,Date,Adj Close,daily_return
0,2020-01-02,168.80999755859375,
1,2020-01-03,166.82000732421875,-0.011788343481755392
2,2020-01-06,179.0399932861328,0.07325252023376438
3,2020-01-07,180.3500061035156,0.007316872578793987
4,2020-01-08,178.69000244140625,-0.009204344917829177
5,2020-01-09,183.6000061035156,0.027477774889612894
6,2020-01-10,189.05999755859372,0.02973851456192067
7,2020-01-13,168.10000610351562,-0.11086423212600616
8,2020-01-14,172.72999572753906,0.027543066364746682
9,2020-01-15,177.9199981689453,0.030046908873852196
10,2020-01-16,181.44000244140625,0.01978419687886057
11,2020-01-17,181.27999877929688,-0.0008818543868849282
12,2020-01-21,189.91000366210935,0.04760594075973734
13,2020-01-22,184.4199981689453,-0.02890845867673164
14,2020-01-23,184.4600067138672,0.00021694255134541152
15,2020-01-24,182.97999572753903,-0.008023478978963383
16,2020-01-27,181.4499969482422,-0.008361563094443691
17,2020-01-28,187.00999450683597,0.03064203721193648
18,2020-01-29,188.8500061035156,0.009839108340342628
19,2020-01-30,186.8500061035156,-0.010590415331539482
20,2020-01-31,186.2899932861328,-0.002997124961679365
21,2020-02-03,185.9499969482422,-0.0018250917931399435
22,2020-02-04,190.8999938964844,0.026620043180855868
23,2020-02-05,190.72999572753903,-0.0008905090328999998
24,2020-02-06,196.00999450683597,0.027683106472877528
25,2020-02-07,186.91000366210935,-0.04642615733765176
26,2020-02-10,174.0800018310547,-0.06864267069540253
27,2020-02-11,175.82000732421875,0.009995435862028224
28,2020-02-12,166.94000244140625,-0.050506225189932086
29,2020-02-13,164.8000030517578,-0.012818973034336434
30,2020-02-14,167.22000122070312,0.014684454636722855
31,2020-02-18,169.0,0.010644652352008732
32,2020-02-19,167.89999389648438,-0.006508911855122035
33,2020-02-20,168.0800018310547,0.0010721140030611753
34,2020-02-21,166.74000549316406,-0.007972372223303048
35,2020-02-24,165.2899932861328,-0.00869624660706092
36,2020-02-25,158.8000030517578,-0.03926426582364373
37,2020-02-26,154.08999633789062,-0.029659991330932445
38,2020-02-27,153.97000122070312,-0.0007787339868863263
39,2020-02-28,150.25999450683594,-0.024095646453553
40,2020-03-02,155.10000610351562,0.03221091290842226
41,2020-03-03,149.17999267578125,-0.038169008347964106
42,2020-03-04,154.22999572753906,0.03385174486992493
43,2020-03-05,154.50999450683594,0.0018154625368176358
44,2020-03-06,157.0800018310547,0.01663327561703487
45,2020-03-09,156.3699951171875,-0.004520032503124272
46,2020-03-10,164.72999572753906,0.053462946034412706
47,2020-03-11,151.1300048828125,-0.08255928608910268
48,2020-03-12,136.97000122070312,-0.09369419178600014
49,2020-03-13,142.82000732421875,0.04271012668014329
50,2020-03-16,142.44000244140625,-0.0026607258319896188
51,2020-03-17,145.25,0.01972758712742695
52,2020-03-18,146.5500030517578,0.008950107068900648
53,2020-03-19,140.50999450683594,-0.041214659973693
54,2020-03-20,130.50999450683594,-0.07116931457508169
55,2020-03-23,132.33999633789062,0.014021928649754267
56,2020-03-24,143.6699981689453,0.0856128316803555
57,2020-03-25,146.88999938964844,0.022412481810688334
58,2020-03-26,149.1699981689453,0.015521810802441527
59,2020-03-27,145.24000549316406,-0.026345731206152245
60,2020-03-30,148.99000549316406,0.025819332540417017
61,2020-03-31,145.16000366210938,-0.025706434591885485
62,2020-04-01,144.47999572753906,-0.004684540626997857
63,2020-04-02,143.27999877929688,-0.008305626963785007
64,2020-04-03,141.39999389648438,-0.01312119555297031
65,2020-04-06,150.25999450683594,0.0626591300763264
66,2020-04-07,152.77999877929688,0.016770959434224464
67,2020-04-08,156.27000427246094,0.022843340234644627
68,2020-04-09,160.0800018310547,0.024380862957877225
69,2020-04-13,156.38999938964844,-0.023050989500241315
70,2020-04-14,161.35000610351562,0.03171562589184007
71,2020-04-15,159.5399932861328,-0.011217928409755218
72,2020-04-16,160.1999969482422,0.004136916697280224
73,2020-04-17,166.02000427246094,0.03632963442626713
74,2020-04-20,166.1999969482422,0.0010841625776967234
75,2020-04-21,164.5,-0.01022862201839625
76,2020-04-22,166.72999572753906,0.013556205030632595
77,2020-04-23,170.75999450683594,0.024170808388206844
78,2020-04-24,168.52000427246094,-0.013117769421603809
79,2020-04-27,163.47000122070312,-0.029966786872335005
80,2020-04-28,164.39999389648438,0.005689072422074837
81,2020-04-29,169.27999877929688,0.0296837290996812
82,2020-04-30,191.25,0.12978497979165904
83,2020-05-01,183.4900054931641,-0.04057513467626617
84,2020-05-04,181.0,-0.013570251341329054
85,2020-05-05,186.22000122070312,0.02883978574974111
86,2020-05-06,186.91000366210935,0.003705307898631327
87,2020-05-07,188.3300018310547,0.007597229367735547
88,2020-05-08,187.07000732421875,-0.006690354667793441
89,2020-05-11,194.6100006103516,0.04030573042671115
90,2020-05-12,191.2899932861328,-0.01705979812859726
91,2020-05-13,185.6000061035156,-0.02974534676315288
92,2020-05-14,184.2700042724609,-0.007165957905803655
93,2020-05-15,184.9199981689453,0.0035273993673072823
94,2020-05-18,191.0500030517578,0.033149496774340426
95,2020-05-19,190.7899932861328,-0.0013609513816891239
96,2020-05-20,196.3600006103516,0.029194441638588975
97,2020-05-21,196.32000732421875,-0.00020367328380799243
98,2020-05-22,206.16000366210935,0.05012222886503892
99,2020-05-26,209.0800018310547,0.01416374717246871
100,2020-05-27,207.75999450683597,-0.006313407847037156
101,2020-05-28,217.3600006103516,0.046207192709565525
102,2020-05-29,223.8999938964844,0.03008830174718602
103,2020-06-01,226.13999938964844,0.010004491086317957
104,2020-06-02,230.66000366210935,0.01998763723649244
105,2020-06-03,238.0399932861328,0.03199509887650187
106,2020-06-04,236.0200042724609,-0.008485922830806847
107,2020-06-05,249.80999755859372,0.05842722242396747
108,2020-06-08,253.3000030517578,0.013970639795332751
109,2020-06-09,245.6199951171875,-0.030319809877779713
110,2020-06-10,250.8500061035156,0.02129309946379898
111,2020-06-11,235.6000061035156,-0.06079330129139782
112,2020-06-12,241.67999267578125,0.025806393950576823
113,2020-06-15,246.3300018310547,0.01924035624045861
114,2020-06-16,249.13999938964844,0.01140745153942313
115,2020-06-17,254.72999572753903,0.022437169268624713
116,2020-06-18,253.3600006103516,-0.005378224552136324
117,2020-06-19,257.0899963378906,0.014722117613488184
118,2020-06-22,254.66000366210935,-0.009451914545082318
119,2020-06-23,252.5800018310547,-0.008167760155279313
120,2020-06-24,241.66000366210935,-0.043233819343502455
121,2020-06-25,241.75,0.0003724089072534298
122,2020-06-26,239.2700042724609,-0.010258513867793528
123,2020-06-29,240.22000122070312,0.003970397171725981
124,2020-06-30,241.55999755859372,0.0055782046918710915
125,2020-07-01,255.22000122070312,0.056549113264483974
126,2020-07-02,263.8399963378906,0.033774763247232054
127,2020-07-06,266.2099914550781,0.008982698416021506
128,2020-07-07,264.5899963378906,-0.006085403137323198
129,2020-07-08,265.6400146484375,0.003968473204126521
130,2020-07-09,265.67999267578125,0.00015049700775193742
131,2020-07-10,264.510009765625,-0.004403729834425385
132,2020-07-13,264.54998779296875,0.00015113994127924357
133,2020-07-14,264.4100036621094,-0.0005291405682049666
134,2020-07-15,276.6400146484375,0.04625396474014232
135,2020-07-16,273.0400085449219,-0.013013323860941117
136,2020-07-17,284.54998779296875,0.04215491828243634
137,2020-07-20,290.7900085449219,0.0219294360205462
138,2020-07-21,298.57000732421875,0.026754697722342735
139,2020-07-22,297.2699890136719,-0.004354149039274335
140,2020-07-23,294.57000732421875,-0.00908259087441532
141,2020-07-24,292.94000244140625,-0.0055335059316423685
142,2020-07-27,298.6099853515625,0.019355440919306854
143,2020-07-28,294.8900146484375,-0.012457623273198215
144,2020-07-29,299.1000061035156,0.014276480199226782
145,2020-07-30,298.9100036621094,-0.0006352472000301645
146,2020-07-31,299.94000244140625,0.003445849140804258
147,2020-08-03,308.3500061035156,0.028038953102803577
148,2020-08-04,305.3500061035156,-0.009729203634239236
149,2020-08-05,317.0,0.03815291849882896
150,2020-08-06,314.9800109863281,-0.006372205090447558
151,2020-08-07,310.82000732421875,-0.01320719892377531
152,2020-08-10,300.0199890136719,-0.03474685688196799
153,2020-08-11,294.8699951171875,-0.01716550258339522
154,2020-08-12,302.3399963378906,0.025333202239632424
155,2020-08-13,308.3699951171875,0.019944429623389492
156,2020-08-14,307.3500061035156,-0.0033076791835219277
157,2020-08-17,309.54998779296875,0.007157903516397335
158,2020-08-18,313.20001220703125,0.011791389300598754
159,2020-08-19,314.3500061035156,0.0036717555927940904
160,2020-08-20,310.010009765625,-0.013806254982102528
161,2020-08-21,307.57000732421875,-0.007870721475254805
162,2020-08-24,304.95001220703125,-0.008518369980157647
163,2020-08-25,311.1199951171875,0.020232768201915885
164,2020-08-26,306.1400146484375,-0.016006622997259412
165,2020-08-27,311.1000061035156,0.016201709079990856
166,2020-08-28,303.0400085449219,-0.02590805978933941
167,2020-08-31,307.6199951171875,0.015113471631211128
168,2020-09-01,307.3299865722656,-0.0009427493320497415
169,2020-09-02,312.7300109863281,0.01757076969380833
170,2020-09-03,294.010009765625,-0.059859944882365346
171,2020-09-04,275.8900146484375,-0.06163053812906627
172,2020-09-08,268.19000244140625,-0.027909716909628846
173,2020-09-09,277.92999267578125,0.03631749933147854
174,2020-09-10,272.0199890136719,-0.021264360874515886
175,2020-09-11,269.7699890136719,-0.008271450962697102
176,2020-09-14,275.70001220703125,0.02198177497445375
177,2020-09-15,279.1600036621094,0.01254984150120353
178,2020-09-16,274.4100036621094,-0.01701533148620149
179,2020-09-17,276.1400146484375,0.006304474921615233
180,2020-09-18,265.07000732421875,-0.04008838537331261
181,2020-09-21,265.8599853515625,0.002980261838441356
182,2020-09-22,268.989990234375,0.011773132683632337
183,2020-09-23,260.1099853515625,-0.03301239899326813
184,2020-09-24,262.4700012207031,0.00907314598457587
185,2020-09-25,266.44000244140625,0.015125542737224551
186,2020-09-28,273.54998779296875,0.026685127182154655
187,2020-09-29,272.4599914550781,-0.003984633107406932
188,2020-09-30,277.0599975585937,0.016883235145641606
189,2020-10-01,260.45001220703125,-0.0599508608168875
190,2020-10-02,261.989990234375,0.005912758514749594
191,2020-10-05,270.69000244140625,0.0332074221585652
192,2020-10-06,264.82000732421875,-0.021685304459879817
193,2020-10-07,268.5400085449219,0.014047281617014518
194,2020-10-08,271.20001220703125,0.009905427785314114
195,2020-10-09,273.5599975585937,0.008702010491654644
196,2020-10-12,277.8500061035156,0.015682148644569516
197,2020-10-13,276.95001220703125,-0.0032391357808683185
198,2020-10-14,280.8399963378906,0.0140457987340743
199,2020-10-15,283.57000732421875,0.009720876733823713
200,2020-10-16,286.4800109863281,0.01026202908258278
201,2020-10-19,281.4700012207031,-0.01748816522442853
202,2020-10-20,277.5299987792969,-0.01399794800269627
203,2020-10-21,272.6000061035156,-0.017763819037457607
204,2020-10-22,278.5,0.02164341072774567
205,2020-10-23,281.4200134277344,0.010484787891326341
206,2020-10-26,288.32000732421875,0.024518490396050696
207,2020-10-27,290.510009765625,0.007595735244774637
208,2020-10-28,283.0,-0.02585112220981256
209,2020-10-29,254.6100006103516,-0.10031801904469406
210,2020-10-30,251.8800048828125,-0.010722264329738551
211,2020-11-02,254.8500061035156,0.011791333822170236
212,2020-11-03,260.79998779296875,0.023346994494622075
213,2020-11-04,266.44000244140625,0.021625824050707898
214,2020-11-05,272.3999938964844,0.02236898138592691
215,2020-11-06,272.2099914550781,-0.0006975126492787531
216,2020-11-09,279.6099853515625,0.027184872446923247
217,2020-11-10,268.8399963378906,-0.03851789842244158
218,2020-11-11,269.2799987792969,0.0016366703146850625
219,2020-11-12,268.2900085449219,-0.0036764343392113874
220,2020-11-13,272.1000061035156,0.014201041549245064
221,2020-11-16,272.75,0.002388805152165663
222,2020-11-17,269.92999267578125,-0.01033916525836387
223,2020-11-18,266.2099914550781,-0.013781355616792501
224,2020-11-19,270.6099853515625,0.016528282324921095
225,2020-11-20,268.2099914550781,-0.008868829778644116
226,2020-11-23,266.42999267578125,-0.00663658639128295
227,2020-11-24,265.6700134277344,-0.0028524538112782993
228,2020-11-25,263.82000732421875,-0.006963548801185437
229,2020-11-27,271.8999938964844,0.030626890864785095
230,2020-11-30,274.1000061035156,0.008091255080604487
231,2020-12-01,268.2099914550781,-0.02148856080730288
232,2020-12-02,265.25,-0.011036096899372572
233,2020-12-03,266.8399963378906,0.0059943311513313
234,2020-12-04,272.6099853515625,0.02162340388569617
235,2020-12-07,271.8800048828125,-0.0026777466269571892
236,2020-12-08,273.6400146484375,0.006473479969163698
237,2020-12-09,266.1499938964844,-0.027371803650778292
238,2020-12-10,267.92999267578125,0.006687953485316145
239,2020-12-11,258.45001220703125,-0.0353823040641128
240,2020-12-14,267.6199951171875,0.035480682828564314
241,2020-12-15,275.3599853515625,0.02892156929823475
242,2020-12-16,274.1400146484375,-0.004430457466677362
243,2020-12-17,281.989990234375,0.02863491342555169
244,2020-12-18,293.3900146484375,0.04042705347302378
245,2020-12-21,295.8099975585937,0.008248347896420372
246,2020-12-22,302.3299865722656,0.022041138120696857
247,2020-12-23,304.04998779296875,0.005689151910480472
248,2020-12-24,303.4100036621094,-0.002104864846418475
249,2020-12-28,312.9100036621094,0.03131076723027104
250,2020-12-29,320.92999267578125,0.025630337540541337
251,2020-12-30,323.9200134277344,0.009316738292434401
252,2020-12-31,324.20001220703125,0.0008644071613048698
253,2021-01-04,316.7300109863281,-0.023041335408503505
254,2021-01-05,322.6000061035156,0.018533119418989497
255,2021-01-06,321.6099853515625,-0.0030688801401802523
256,2021-01-07,323.5599975585937,0.006063282534277015
257,2021-01-08,324.0599975585937,0.0015453084552254914
258,2021-01-11,324.5899963378906,0.001635495844256818
259,2021-01-12,324.6700134277344,0.00024651742427850287
260,2021-01-13,323.7099914550781,-0.002956916046913949
261,2021-01-14,318.3099975585937,-0.016681579311813688
262,2021-01-15,329.69000244140625,0.035751327228475516
263,2021-01-19,336.29998779296875,0.020049092488745535
264,2021-01-20,347.8699951171875,0.034403829153099474
265,2021-01-21,348.5599975585937,0.0019835066291755687
266,2021-01-22,347.8999938964844,-0.0018935152247308018
267,2021-01-25,348.32000732421875,0.0012072820784796434
268,2021-01-26,340.8900146484375,-0.021330938560946255
269,2021-01-27,328.6000061035156,-0.03605270913434255
270,2021-01-28,355.1300048828125,0.08073645248484684
271,2021-01-29,348.25,-0.019373200766527154
272,2021-02-01,341.8599853515625,-0.018348929356604482
273,2021-02-02,347.8399963378906,0.017492573692643232
274,2021-02-03,326.2300109863281,-0.062126223490902466
275,2021-02-04,324.7799987792969,-0.0044447541863094076
276,2021-02-05,327.8500061035156,0.009452575083926051
277,2021-02-08,325.8599853515625,-0.006069912200412753
278,2021-02-09,324.4800109863281,-0.004234869045812939
279,2021-02-10,324.510009765625,9.245185614270568e-05
280,2021-02-11,322.92999267578125,-0.004868931750317662
281,2021-02-12,328.3599853515625,0.01681476728373421
282,2021-02-16,322.7799987792969,-0.01699350353634399
283,2021-02-17,316.29998779296875,-0.020075627395856332
284,2021-02-18,322.0799865722656,0.018273787550950216
285,2021-02-19,331.9700012207031,0.030706703492172638
286,2021-02-22,322.75,-0.02777359757447906
287,2021-02-23,321.69000244140625,-0.003284268190840489
288,2021-02-24,323.7799987792969,0.006496926612667542
289,2021-02-25,320.4700012207031,-0.010222983417978226
290,2021-02-26,324.54998779296875,0.012731258953176727
291,2021-03-01,324.260009765625,-0.000893477240026086
292,2021-03-02,325.3099975585937,0.003238104488208826
293,2021-03-03,307.6000061035156,-0.05444035408683745
294,2021-03-04,295.6300048828125,-0.038914177448601595
295,2021-03-05,301.2200012207031,0.018908758399224457
296,2021-03-08,285.9200134277344,-0.050793399279480456
297,2021-03-09,296.79998779296875,0.03805251068227267
298,2021-03-10,296.2799987792969,-0.0017519846194690158
299,2021-03-11,304.3699951171875,0.027305239541049797
300,2021-03-12,303.54998779296875,-0.002694113537384135
301,2021-03-15,307.17999267578125,0.011958507754209702
302,2021-03-16,308.69000244140625,0.004915716523304914
303,2021-03-17,304.6600036621094,-0.013055164558048227
304,2021-03-18,298.8599853515625,-0.019037675575490187
305,2021-03-19,299.8099975585937,0.003178786902213293
306,2021-03-22,306.1600036621094,0.021180101248206906
307,2021-03-23,298.6199951171875,-0.024627673290869567
308,2021-03-24,294.2099914550781,-0.014767944994369064
309,2021-03-25,294.1400146484375,-0.0002378464656980217
310,2021-03-26,301.3999938964844,0.02468205237809684
311,2021-03-29,305.7699890136719,0.014498988738163021
312,2021-03-30,309.8800048828125,0.013441528000829539
313,2021-03-31,318.7300109863281,0.02855946161115641
314,2021-04-01,315.3399963378906,-0.010636007064245057
315,2021-04-05,321.5,0.019534482570072953
316,2021-04-06,323.6199951171875,0.006594075014580092
317,2021-04-07,320.6199951171875,-0.009270131775737989
318,2021-04-08,329.75,0.028476093262603364
319,2021-04-09,333.8099975585937,0.012312350443043796
320,2021-04-12,333.1099853515625,-0.0020970378722953154
321,2021-04-13,329.9700012207031,-0.00942626840665084
322,2021-04-14,330.6000061035156,0.0019092792692725347
323,2021-04-15,337.5899963378906,0.021143345751138076
324,2021-04-16,330.5299987792969,-0.02091293472904765
325,2021-04-19,329.4200134277344,-0.0033581985165094252
326,2021-04-20,330.1000061035156,0.002064211790612447
327,2021-04-21,342.6400146484375,0.0379885135203224
328,2021-04-22,343.3999938964844,0.0022180107855371833
329,2021-04-23,351.0299987792969,0.022219001218481527
330,2021-04-26,348.20001220703125,-0.008061950779440163
331,2021-04-27,340.6300048828125,-0.021740399364827745
332,2021-04-28,351.1700134277344,0.030942689703885584
333,2021-04-29,322.94000244140625,-0.08038844407806323
334,2021-04-30,320.7300109863281,-0.00684334996708591
335,2021-05-03,308.6400146484375,-0.03769524498412469
336,2021-05-04,305.0,-0.011793722381019611
337,2021-05-05,300.7900085449219,-0.013803250672387302
338,2021-05-06,295.7200012207031,-0.016855637422083958
339,2021-05-07,296.8099975585937,0.0036859067137533508
340,2021-05-10,282.7200012207031,-0.04747143443208657
341,2021-05-11,280.29998779296875,-0.00855975317376012
342,2021-05-12,272.25,-0.028719187097912102
343,2021-05-13,262.7099914550781,-0.03504135370035588
344,2021-05-14,268.5599975585937,0.022267923922931088
345,2021-05-17,267.95001220703125,-0.0022713187261976797
346,2021-05-18,272.9700012207031,0.018734796734374504
347,2021-05-19,273.9800109863281,0.00370007605637368
348,2021-05-20,276.3900146484375,0.008796275514528773
349,2021-05-21,280.0,0.013061200333718048
350,2021-05-24,279.5799865722656,-0.0015000479561941837
351,2021-05-25,283.8800048828125,0.015380279408645725
352,2021-05-26,282.2699890136719,-0.005671466258446944
353,2021-05-27,285.8500061035156,0.01268295330422231
354,2021-05-28,284.5799865722656,-0.004442957859479901
355,2021-06-01,279.70001220703125,-0.017147988598963382
356,2021-06-02,280.2799987792969,0.0020736022415197564
357,2021-06-03,283.8500061035156,0.012737288924529855
358,2021-06-04,289.510009765625,0.019940121685413148
359,2021-06-07,291.1499938964844,0.005664688872716539
360,2021-06-08,289.1700134277344,-0.006800551297466151
361,2021-06-09,293.82000732421875,0.016080484422865027
362,2021-06-10,298.1300048828125,0.014668836196160884
363,2021-06-11,299.19000244140625,0.003555487677298297
364,2021-06-14,302.8699951171875,0.0122998517522388
365,2021-06-15,301.7200012207031,-0.0037969885265108916
366,2021-06-16,303.29998779296875,0.005236598720248287
367,2021-06-17,312.6099853515625,0.030695674029992848
368,2021-06-18,318.57000732421875,0.01906536019939864
369,2021-06-21,325.0899963378906,0.020466424533921224
370,2021-06-22,327.19000244140625,0.006459768455418402
371,2021-06-23,321.70001220703125,-0.01677921144720229
372,2021-06-24,311.8099975585937,-0.030742972561881077
373,2021-06-25,311.5400085449219,-0.0008658767062819095
374,2021-06-28,312.44000244140625,0.0028888549521708384
